fs,fft_x_mag,fft_y_mag,fft_z_mag,psd_x,psd_y,psd_z
152.25,0.003574679999176615,0.012145646194176707,0.015510607999841646,5.11133483860533e-05,0.0005900668858964765,0.0009623158420990067
152.375,0.0055912814573101585,0.006843863417468156,0.009504592228199882,0.00012504971333944165,0.00018735386590783563,0.00036134909369743036
152.5,0.008250195578791798,0.006810131497791512,0.004189715447492301,0.0002722629083532629,0.00018551156406884824,7.021486212382245e-05
152.625,0.007387554634224464,0.007063770207048514,0.009121532374714266,0.0002183038538946054,0.00019958739815194483,0.00033280941145184194
152.75,0.006557559468281286,0.010849427307723088,0.015145581555762837,0.0001720063447201822,0.00047084029162226983,0.0009175545626490538
152.875,0.01054637622316584,0.012632883531873165,0.0034090318936198455,0.000444904205762231,0.0006383589853194888,4.6485993806869236e-05
153.0,0.008436505800255659,0.019915363501822943,0.008114043390740433,0.0002846985204709895,0.0015864868136389655,0.00026335080058727397
153.125,0.012945728065351358,0.002708063122506727,0.01858123397224915,0.0006703675005681033,2.933442350192354e-05,0.0013810490237258634
153.25,0.008335937856458154,0.016083730583378576,0.009175251794963925,0.0002779514397869287,0.0010347455579148292,0.0003367409820039549
153.375,0.010088101772503504,0.006889588460368379,0.011572045940992898,0.00040707918948955336,0.00018986571661296452,0.0005356489890418008
153.5,0.012720627257621756,0.007822606421831574,0.012852868283262979,0.0006472574313093983,0.00024477268492352234,0.0006607848924276297
153.625,0.005624387332978046,0.011071015445069558,0.00709601067426412,0.0001265349314854556,0.0004902695319398747,0.00020141346995708134
153.75,0.009646460499655011,0.009992005813754144,0.004665363524232235,0.0003722168006856176,0.00039936072072838645,8.70624672529465e-05
153.875,0.011590123641816054,0.002699979699356577,0.013883281466108512,0.0005373238641303337,2.9159561507750527e-05,0.0007709820170687684
154.0,0.010270885275175438,0.011847930708386072,0.014248390749417382,0.0004219643373432626,0.0005614938482828707,0.0008120665557923313
154.125,0.012325109901937413,0.004294393342064379,0.010667578955409816,0.0006076333363793427,7.376725670546747e-05,0.00045518896307960953
154.25,0.009103168318537193,0.017083659867599178,0.007012643112169437,0.0003314706937424771,0.001167405737887275,0.00019670865367462978
154.375,0.0022673908640585766,0.005772977478303202,0.008598399558186602,2.0564245321665195e-05,0.00013330907585998398,0.00029572989984889424
154.5,0.003723363222171845,0.007893538811241602,0.004801849969179788,5.5453734736887616e-05,0.0002492318198583099,9.223105250604772e-05
154.625,0.008473252120017205,0.0019437388255139536,0.01079787706939992,0.00028718400595750425,1.5112482487241455e-05,0.0004663765968234905
154.75,0.002715910426811551,0.009259423244875347,0.013259967574537233,2.9504677785854806e-05,0.0003429476753109516,0.0007033069603111154
154.875,0.010743709685976204,0.009720298927725446,0.011444787771749478,0.00046170919126615556,0.0003779368449773618,0.0005239326685615456
155.0,0.011760548761533577,0.005398946151934087,0.005403110525553032,0.0005532420286896357,0.00011659447820593553,0.00011677441340536783
155.125,0.014981928107554044,0.00874654572741499,0.006318818630689611,0.0008978326792796716,0.00030600824864704574,0.00015970987555020052
155.25,0.006520242992904647,0.0020405511194002256,0.008917474998159178,0.00017005427474608861,1.6655395483542056e-05,0.00031808544137117617
155.375,0.0127914292520933,0.003756854093222209,0.008129633314194008,0.0006544826492452326,5.6455810711041865e-05,0.0002643637512930122
155.5,0.007934603363550105,0.0022276698898889774,0.006024402708635647,0.0002518317221474426,1.9850052553271876e-05,0.00014517371198326606
155.625,0.013503695442356266,0.0015543713267329392,0.01105890088840969,0.0007293991623996536,9.66428088547807e-06,0.0004891971554386744
155.75,0.005400044359558575,0.008259504392288506,0.016581163643589514,0.00011664191634080153,0.0002728776512249325,0.0010997399511019788
155.875,0.002938341084575983,0.008110757734107151,0.0032611857013427913,3.453539331722866e-05,0.0002631375640855159,4.25413287145707e-05
156.0,0.0027689244043427705,0.0038010488562526404,0.0026466751428749135,3.066776942785987e-05,5.7791889630478025e-05,2.8019557247647776e-05
156.125,0.004998215531420562,0.005015341217298894,0.0020613105087841045,9.992863399413494e-05,0.00010061459010374859,1.6996004054495134e-05
156.25,0.00621996604464761,0.0062028181361321435,0.009424279979321796,0.00015475191038627693,0.00015389981131971935,0.00035526821251458254
156.375,0.0044226729557843535,0.007478824781881032,0.010635390018372444,7.824014429530523e-05,0.0002237312804723115,0.0004524460833715849
156.5,0.006100153758102225,0.004381671936841438,0.0027513601619043953,0.00014884750348995477,7.679619584841519e-05,3.027993096205832e-05
156.625,0.006709107090818447,0.007723978776328844,0.006123275399596449,0.00018004847182428148,0.00023863939254871374,0.0001499780064772122
156.75,0.007743021864193365,0.01382209157642525,0.009750208885003823,0.00023981755035750599,0.0007642008621883433,0.00038026629320483
156.875,0.003227001839297731,0.009378776587434981,0.005730738518252125,4.165416348332375e-05,0.0003518458011080742,0.00013136545585831425
157.0,0.00499227697761366,0.0068125642019265485,0.016199722380906913,9.96913176848455e-05,0.00018564412402148443,0.0010497240208738254
157.125,0.011401114304977073,0.00554690244357917,0.0060524430089521465,0.0005199416295806114,0.00012307250687433827,0.00014652826550645487
157.25,0.003084876646384094,0.0058940591335976044,0.009130493378100265,3.80658556936239e-05,0.00013895973228138136,0.00033346363731013114
157.375,0.014184441789220438,0.001481083691109013,0.009798218460656167,0.0008047935554871324,8.774435600276393e-06,0.0003840203400109732
157.5,0.001710296483968097,0.009176438100182682,0.015082896970189906,1.170045625229454e-05,0.0003368280648259374,0.0009099751240534554
157.625,0.0035903416982085907,0.012028801825725943,0.012943379216960017,5.1562214039581386e-05,0.0005787682934503512,0.00067012426221613
157.75,0.014644241623275895,0.0030722021594544982,0.014925465951015496,0.0008578152508835449,3.7753704434227525e-05,0.0008910781354196916
157.875,0.004217434439045379,0.002011119144703108,0.01314682587067464,7.114701299058405e-05,1.617840085676544e-05,0.00069135612189536
158.0,0.00934625305321352,0.005983579281643715,0.008925054448287643,0.00034940978453881213,0.00014321288407886365,0.00031862638761959616
158.125,0.006404968128770949,0.010918057828968942,0.008024820066007597,0.00016409446692228655,0.00047681594702684004,0.0002575909483671927
158.25,0.007622137749603057,0.008594415687415511,0.011573701594501466,0.0002323879354956958,0.0002954559240323753,0.0005358022743942631
158.375,0.0041624834015117265,0.0007689314156997752,0.003033971076486795,6.930507227144253e-05,2.365022088200242e-06,3.6819921971833766e-05
158.5,0.0038020506081167978,0.005287820812417773,0.004802544677848365,5.782235530672525e-05,0.00011184419577695424,9.225774153091861e-05
158.625,0.0030308910333139323,0.0052301132674682175,0.005249670179975688,3.674520182329119e-05,0.0001094163391621883,0.00011023614799410388
158.75,0.013816243760615025,0.0060903320006693035,0.009032498721135006,0.0007635543666109344,0.00014836857551350625,0.00032634413258922205
158.875,0.008049887610841723,0.006652539345899634,0.0010484851859966688,0.00025920276218873226,0.00017702511899497095,4.397284741017877e-06
159.0,0.013357274609996772,0.0022029751862811665,0.009936804048990878,0.0007136671400274577,1.941239868548216e-05,0.000394960298832166
159.125,0.008927455809765209,0.015320137910100767,0.02575805211482015,0.0003187978689412423,0.0009388265023380268,0.0026539089949991633
159.25,0.004209926954577874,0.006254673701019152,0.010166086498500926,7.089393985152534e-05,0.00015648377242488248,0.0004133972587800113
159.375,0.004717473276721653,0.0053939219713201115,0.0025087169327277026,8.901821646633172e-05,0.00011637757693075935,2.517464259421877e-05
159.5,0.002448240845517436,0.014413409131153859,0.01553038085077851,2.397553295063972e-05,0.0008309854511281177,0.0009647709174809113
159.625,0.0002972810278304175,0.014049770068707518,0.014732063323906164,3.535040380316378e-07,0.0007895841559341987,0.0008681347591183245
159.75,0.0027098315253073274,0.003914039835640923,0.0061027196224714975,2.9372747582197745e-05,6.127883133993609e-05,0.00014897274716199464
159.875,0.004620204199276171,0.0030960120124702735,0.002126104200712308,8.538514737203666e-05,3.834116152544093e-05,1.808127628914609e-05
160.0,0.00868454836704762,0.012988481148778637,0.01566549172912501,0.00030168552135835796,0.000674802570208712,0.0009816305244611365
160.125,0.011848777010198432,0.0005000746284405407,0.00682779217052584,0.0005615740665496276,1.0002985360397794e-06,0.00018647498369557585
160.25,0.004009882571505818,0.009883461430802655,0.01783007626315916,6.431663294906444e-05,0.0003907312394166547,0.001271646478200287
160.375,0.013249569960023735,0.004744545357578655,0.006514001450514956,0.0007022044165022535,9.004284260048468e-05,0.00016972885958924382
160.5,0.007946861934158202,0.01321921246068219,0.023957995694425846,0.00025261045840229053,0.000698990312322621,0.0022959422307765095
160.625,0.003966799435801874,0.007634264630276328,0.014538893082640444,6.294199105551225e-05,0.0002331279857803526,0.0008455176482738006
160.75,0.009104015092303758,0.012983461133839556,0.011640564779608304,0.00033153236320357843,0.0006742810520556893,0.0005420109935530293
160.875,0.0029884518974162976,0.00988187849732991,0.010434276808260694,3.572337897268428e-05,0.00039060609054396495,0.0004354965300456279
161.0,0.011902665777602068,0.010584650139214438,0.016321711652505726,0.0005666938104531978,0.0004481392742782889,0.0010655930850701648
161.125,0.0092259246573773,0.01201123696788109,0.013502394558141768,0.0003404707431344098,0.0005770792539943733,0.0007292586352149457
161.25,0.0016397579492259957,0.0028858674155072188,0.004056543908690594,1.0755224528199372e-05,3.331292295954526e-05,6.582219393253906e-05
161.375,0.012264585810281978,0.003787642514830616,0.0059941476944096895,0.0006016802603910802,5.738494328060957e-05,0.000143719226329588
161.5,0.010265455012585092,0.008844248630327269,0.012196150659991536,0.0004215182664616336,0.0003128829353401831,0.000594984363684848
161.625,0.0014830150906163363,0.012574019081070807,0.018111710819168788,8.79733503598312e-06,0.000632423823404531,0.001312136275188783
161.75,0.003941625592492123,0.011748752029838468,0.012271599014466342,6.214564924555552e-05,0.000552132697034534,0.0006023685694874052
161.875,0.003911627007335232,0.007571145134159515,0.007713149697463344,6.120330337805754e-05,0.00022928895457002919,0.0002379707130219155
162.0,0.004280728857697164,0.003962016024591269,0.0030949913294451062,7.329855821248508e-05,6.2790283916472e-05,3.8315885317361544e-05
162.125,0.005633582219205261,0.0030707480140483292,0.004845054803050055,0.0001269489944821827,3.7717973463127034e-05,9.389822417823362e-05
162.25,0.012745080298330507,0.008956765193637996,0.013772084953342364,0.0006497482872435698,0.0003208945709358604,0.0007586812958483165
162.375,0.015470608494828602,0.0042936408962357285,0.015975186316032664,0.0009573589088010516,7.37414085833118e-05,0.001020826311327829
162.5,0.005312153670734341,0.004226179269801891,0.009468219874694329,0.00011287590648598535,7.144236488201298e-05,0.0003585887503822268
162.625,0.012016862120669986,0.0044470336529704915,0.007307205201532884,0.0005776199009087726,7.91044332426083e-05,0.00021358099142923694
162.75,0.006303552866873168,0.0071838161600683076,0.009856891873859037,0.00015893911498185976,0.00020642885848663425,0.00038863326965179324
162.875,0.0051251592609003254,0.0035594508195148783,0.007230524487425103,0.00010506902979836948,5.067876054618056e-05,0.0002091219374530162
163.0,0.005488501770425426,0.002096070960767083,0.003267604312630677,0.00012049460673585215,1.7574053890284167e-05,4.270895177569039e-05
163.125,0.002949769961859303,0.0027905124430544002,0.0038251670949832426,3.480457131154973e-05,3.1147838779365746e-05,5.8527613218170155e-05
163.25,0.006013084719979322,0.0051664360031731795,0.004700022301353743,0.0001446287513985952,0.00010676824389953623,8.836083853289014e-05
163.375,0.003314551659932478,0.008727059843060447,0.005178709085876451,4.394501082544458e-05,0.0003046462940174329,0.00010727611118455723
163.5,0.004908891408819283,0.011022361178017002,0.012134074360162077,9.638885945431907e-05,0.0004859697837546254,0.0005889430423117709
163.625,0.010944090706057103,0.005596693039901685,0.01051037317536088,0.0004790924855296219,0.00012529189193153585,0.0004418717771413822
163.75,0.006525244878776167,0.0015204292615162577,0.007078327921509419,0.00017031528291197836,9.246820557099491e-06,0.0002004109046576794
163.875,0.013333318940676641,0.011499713512461046,0.007583013819207958,0.0007111095758952258,0.0005289736434747166,0.00023000839432919543
164.0,0.0061897337735851415,0.005701604641880467,0.006373197298114516,0.00015325121675144223,0.00013003318196925156,0.0001624705752027767
164.125,0.007812448318939544,0.004183148574999913,0.008859930517963703,0.0002441373949444052,6.999492800209522e-05,0.0003139934751325783
164.25,0.012319997107127728,0.005960774349603239,0.0045103214761051304,0.0006071293148785423,0.00014212332338755168,8.137199927126064e-05
164.375,0.0036873201966282757,0.009276926642202636,0.008234402899661498,5.4385320929851144e-05,0.00034424547169923633,0.00027122156445581475
164.5,0.01288071839534834,0.018760844705287372,0.011267064468353525,0.0006636516255210605,0.001407877176223637,0.000507786966936138
164.625,0.006957383596792552,0.0020542194040651597,0.010759698278301243,0.00019362074605167227,1.687926944015128e-05,0.00046308442816031493
164.75,0.011284176626794486,0.00818917164635956,0.005031054060297026,0.00050933056857878,0.00026825012901415736,0.00010124601983052477
164.875,0.014325493038876235,0.007750598537882433,0.0043168156499655596,0.0008208790032275659,0.00024028711078170125,7.45395894231503e-05
165.0,0.009303114305097882,0.009541464216547514,0.008769926206582786,0.0003461917430948674,0.00036415815758262664,0.0003076464226756302
165.125,0.008136161298474191,0.00479459914570774,0.010742414047059737,0.0002647884826991569,9.195272387208557e-05,0.0004615978382338654
165.25,0.012694957497834294,0.005230724108586606,0.011543442037466987,0.0006446477834872767,0.00010944189880059657,0.0005330042162894399
165.375,0.012703385923856902,0.007124406670957391,0.003780679465143106,0.0006455040557217826,0.0002030286816527287,5.7174148872619044e-05
